GEO_ID,White alone,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some Other Race alone,White; Black or African American,Black or African American; American Indian and Alaska Native,White; American Indian and Alaska Native,White; Asian,White; Native Hawaiian and Other Pacific Islander,White; Some Other Race,Black or African American; Asian,Black or African American; Native Hawaiian and Other Pacific Islander,Black or African American; Some Other Race,American Indian and Alaska Native; Asian,American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,American Indian and Alaska Native; Some Other Race,Asian; Native Hawaiian and Other Pacific Islander,Asian; Some Other Race,Native Hawaiian and Other Pacific Islander; Some Other Race,Occupied_percent,democrat_percent,Turnout
17031027009,0.5520504731861199,0.30757097791798105,0.0031545741324921135,0.11514195583596215,0.0,0.022082018927444796,0.1956521739130435,0.0,0.0,0.2608695652173913,0.0,0.4782608695652174,0.0,0.0,0.06521739130434782,0.0,0.0,0.0,0.0,0.0,0.0,0.943342776203966,0.7777777777777778,0.7635933806146572
17031027010,0.1438188494492044,0.572827417380661,0.0055079559363525096,0.21113831089351284,0.0006119951040391676,0.06609547123623011,0.2857142857142857,0.012987012987012988,0.025974025974025976,0.07792207792207792,0.0,0.33766233766233766,0.09090909090909091,0.0,0.14285714285714285,0.0,0.0,0.025974025974025976,0.0,0.0,0.0,0.8585485854858549,0.947000211999152,0.5135699373695198
17031027011,0.7830188679245284,0.08176100628930817,0.0031446540880503146,0.11477987421383648,0.0007861635220125787,0.01650943396226415,0.21428571428571427,0.0,0.07142857142857142,0.19047619047619047,0.011904761904761904,0.4642857142857143,0.0,0.0,0.011904761904761904,0.0,0.0,0.011904761904761904,0.023809523809523808,0.0,0.0,0.94750656167979,0.8271092669432918,0.5864600326264274
17031027012,0.8708971553610503,0.04266958424507659,0.002188183807439825,0.060175054704595186,0.002188183807439825,0.02188183807439825,0.0,0.0,0.05,0.3,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8783382789317508,0.8387096774193549,0.7343485617597293
17031027013,0.2751407884151247,0.6436041834271923,0.0016090104585679806,0.05148833467417538,0.0,0.02815768302493966,0.15730337078651685,0.0,0.056179775280898875,0.0898876404494382,0.0,0.6179775280898876,0.0,0.0,0.0449438202247191,0.011235955056179775,0.0,0.02247191011235955,0.0,0.0,0.0,0.9267605633802817,0.9220246238030095,0.6462450592885376
17031027014,0.05215123859191656,0.9113428943937418,0.0,0.001303780964797914,0.002607561929595828,0.03259452411994785,0.36363636363636365,0.3181818181818182,0.0,0.0,0.0,0.22727272727272727,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.9301204819277108,0.9409448818897638,0.4807692307692308
17031027015,0.04108108108108108,0.7091891891891892,0.010810810810810811,0.001081081081081081,0.0,0.23783783783783785,0.06666666666666667,0.0,0.016666666666666666,0.0,0.0,0.8166666666666667,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.883495145631068,0.953405017921147,0.42902208201892744
17031027016,0.7689243027888446,0.08127490039840637,0.0007968127490039841,0.11394422310756971,0.0,0.0350597609561753,0.10687022900763359,0.015267175572519083,0.1297709923664122,0.2900763358778626,0.0,0.3816793893129771,0.022900763358778626,0.0,0.03816793893129771,0.0,0.0,0.007633587786259542,0.0,0.007633587786259542,0.0,0.8748524203069658,0.8128654970760234,0.5090634441087614
17031027017,0.20422535211267606,0.7033450704225352,0.0017605633802816902,0.032570422535211266,0.0,0.058098591549295774,0.35714285714285715,0.04285714285714286,0.05714285714285714,0.11428571428571428,0.0,0.2857142857142857,0.014285714285714285,0.0,0.08571428571428572,0.0,0.0,0.014285714285714285,0.02857142857142857,0.0,0.0,0.8883415435139573,0.8911819887429644,0.6063829787234043
17031027018,0.11377870563674322,0.8204592901878914,0.010438413361169102,0.025052192066805846,0.0,0.030271398747390398,0.5,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.0,0.07692307692307693,0.07692307692307693,0.0,0.038461538461538464,0.0,0.0,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.0,0.9205955334987593,0.914364640883978,0.5087956698240866
17031027019,0.09175870858113849,0.5063721325403568,0.006796941376380629,0.0033984706881903144,0.0008496176720475786,0.39082412914188613,0.09090909090909091,0.06060606060606061,0.010101010101010102,0.0,0.0,0.5757575757575758,0.0,0.010101010101010102,0.15151515151515152,0.0,0.0,0.10101010101010101,0.0,0.0,0.0,0.8461538461538461,0.8821292775665399,0.41515151515151516
17031027020,0.03647798742138365,0.9610062893081761,0.0,0.0006289308176100629,0.0,0.0018867924528301887,0.06896551724137931,0.1724137931034483,0.06896551724137931,0.13793103448275862,0.0,0.3103448275862069,0.0,0.0,0.2413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.9557661927330173,0.9631449631449631,0.5032258064516129
17031027021,0.7452934662236987,0.12292358803986711,0.0,0.1273532668881506,0.0,0.004429678848283499,0.07692307692307693,0.0,0.07692307692307693,0.25,0.0,0.5576923076923077,0.019230769230769232,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.9526916802610114,0.8191304347826087,0.7860199714693296
17031027022,0.08764940239043825,0.6679946879150066,0.01859229747675963,0.0,0.0013280212483399733,0.2244355909694555,0.07368421052631578,0.0,0.0,0.0,0.0,0.7789473684210526,0.021052631578947368,0.0,0.07368421052631578,0.0,0.0,0.031578947368421054,0.010526315789473684,0.0,0.010526315789473684,0.9002849002849003,0.9260700389105059,0.43275862068965515
17031027023,0.04846335697399527,0.8829787234042553,0.004728132387706856,0.0035460992907801418,0.0,0.06028368794326241,0.17142857142857143,0.08571428571428572,0.05714285714285714,0.11428571428571428,0.0,0.5142857142857142,0.0,0.0,0.02857142857142857,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.864,0.9362880886426593,0.5346687211093991
17031027025,0.2920353982300885,0.5850540806293019,0.007866273352999017,0.05801376597836775,0.0,0.05703048180924287,0.36,0.02666666666666667,0.013333333333333334,0.12,0.013333333333333334,0.4533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.8770949720670391,0.9090909090909091,0.6516290726817042
17031027026,0.14320685434516525,0.7968176254589964,0.0,0.006119951040391677,0.0,0.05385556915544676,0.4897959183673469,0.04081632653061224,0.02040816326530612,0.10204081632653061,0.0,0.1836734693877551,0.061224489795918366,0.0,0.061224489795918366,0.0,0.0,0.02040816326530612,0.02040816326530612,0.0,0.0,0.7995824634655533,0.9339080459770115,0.5644067796610169
17031027027,0.23517520215633422,0.6415094339622641,0.0047169811320754715,0.07749326145552561,0.0,0.04110512129380054,0.11235955056179775,0.0449438202247191,0.056179775280898875,0.21348314606741572,0.011235955056179775,0.4606741573033708,0.011235955056179775,0.0,0.033707865168539325,0.0,0.0,0.033707865168539325,0.0,0.02247191011235955,0.0,0.9277566539923955,0.9344262295081968,0.6044776119402985
17031027028,0.7280898876404495,0.15880149812734082,0.0052434456928838954,0.08164794007490636,0.0,0.026217228464419477,0.13043478260869565,0.028985507246376812,0.043478260869565216,0.13043478260869565,0.0,0.5362318840579711,0.028985507246376812,0.0,0.043478260869565216,0.028985507246376812,0.0,0.014492753623188406,0.014492753623188406,0.0,0.0,0.6986831913245546,0.77625,0.7476808905380334
17031027029,0.14111006585136407,0.49858889934148637,0.01317027281279398,0.0,0.0009407337723424271,0.34619002822201317,0.056910569105691054,0.04065040650406504,0.06504065040650407,0.0,0.0,0.7560975609756098,0.0,0.0,0.008130081300813009,0.0,0.0,0.04878048780487805,0.0,0.0,0.024390243902439025,0.934020618556701,0.8834355828220859,0.45314685314685316
17031028001,0.01328125,0.9703125,0.00234375,0.0,0.0,0.0140625,0.47368421052631576,0.21052631578947367,0.0,0.0,0.05263157894736842,0.21052631578947367,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.9624505928853755,0.9437086092715232,0.414050822122571
17031028002,0.1167964404894327,0.8031145717463849,0.004449388209121246,0.0033370411568409346,0.0,0.07230255839822025,0.04,0.06,0.0,0.0,0.0,0.8,0.0,0.0,0.08,0.0,0.0,0.02,0.0,0.0,0.0,0.8535353535353535,0.9259259259259259,0.39148073022312374
17031028003,0.029922779922779922,0.9362934362934363,0.003861003861003861,0.0028957528957528956,0.0,0.02702702702702703,0.3076923076923077,0.07692307692307693,0.0,0.038461538461538464,0.0,0.38461538461538464,0.0,0.0,0.11538461538461539,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.8719806763285024,0.9511400651465798,0.4444444444444444
17031028004,0.456490727532097,0.06704707560627675,0.0014265335235378032,0.4322396576319544,0.0,0.042796005706134094,0.03816793893129771,0.007633587786259542,0.04580152671755725,0.2900763358778626,0.007633587786259542,0.5114503816793893,0.0,0.0,0.05343511450381679,0.030534351145038167,0.0,0.015267175572519083,0.0,0.0,0.0,0.931740614334471,0.8494623655913979,0.6607669616519174
17031028005,0.28051001821493626,0.5500910746812386,0.012750455373406194,0.03825136612021858,0.0,0.11839708561020036,0.12903225806451613,0.06451612903225806,0.0,0.06451612903225806,0.0,0.6774193548387096,0.03225806451612903,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.8529411764705882,0.9359430604982206,0.5952941176470589
17031028006,0.5826771653543307,0.26246719160104987,0.0,0.09973753280839895,0.0,0.05511811023622047,0.08333333333333333,0.0,0.0,0.3333333333333333,0.0,0.5625,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.948339483394834,0.8625,0.7452830188679245
17031028007,0.014766201804757998,0.9302707136997539,0.002461033634126333,0.0,0.002461033634126333,0.05004101722723544,0.3225806451612903,0.12903225806451613,0.0,0.0,0.0,0.45161290322580644,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.8211538461538461,0.9634146341463414,0.48114285714285715
17031028008,0.6631486367634125,0.07299912049252419,0.0008795074758135445,0.24010554089709762,0.001759014951627089,0.021108179419525065,0.2,0.0,0.09333333333333334,0.21333333333333335,0.0,0.4666666666666667,0.02666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954983922829582,0.8653846153846154,0.8162393162393162
17031028009,0.01832460732984293,0.9179755671902269,0.002617801047120419,0.0,0.0,0.06108202443280977,0.24,0.04,0.02,0.06,0.0,0.5,0.02,0.0,0.04,0.0,0.0,0.06,0.0,0.0,0.02,0.8781512605042017,0.9545216936748563,0.48314606741573035
17031028010,0.3215686274509804,0.39869281045751637,0.006535947712418301,0.2437908496732026,0.0,0.029411764705882353,0.18032786885245902,0.00819672131147541,0.01639344262295082,0.23770491803278687,0.0,0.48360655737704916,0.02459016393442623,0.0,0.04918032786885246,0.0,0.0,0.0,0.0,0.0,0.0,0.9156462585034013,0.8698630136986302,0.6698679471788715
17031028011,0.305531167690957,0.4196663740122915,0.01887620719929763,0.14705882352941177,0.0,0.10886742756804214,0.1524822695035461,0.0035460992907801418,0.05319148936170213,0.10283687943262411,0.0,0.5283687943262412,0.010638297872340425,0.0,0.12056737588652482,0.0035460992907801418,0.0,0.01773049645390071,0.0,0.0070921985815602835,0.0,0.9005102040816326,0.899364406779661,0.618632707774799
17031028012,0.008390541571319604,0.969488939740656,0.0,0.0,0.0,0.02212051868802441,0.36,0.08,0.12,0.12,0.0,0.16,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.9377104377104377,0.967654986522911,0.42904656319290463
17031028013,0.030954428202923472,0.944110060189166,0.0025795356835769563,0.0,0.0,0.02235597592433362,0.47058823529411764,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.0,0.20588235294117646,0.0,0.0,0.20588235294117646,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.9247572815533981,0.9490835030549898,0.5254988913525499
17031028014,0.020735155513666354,0.9132893496701225,0.000942507068803016,0.002827521206409048,0.0,0.06220546654099906,0.1794871794871795,0.02564102564102564,0.05128205128205128,0.02564102564102564,0.02564102564102564,0.5384615384615384,0.10256410256410256,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.9232736572890026,0.9717223650385605,0.4681107099879663
17031028015,0.0,0.9823943661971831,0.0035211267605633804,0.0,0.0,0.014084507042253521,0.125,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.8103448275862069,0.9878048780487805,0.5154639175257731
17031028016,0.011278195488721804,0.9235588972431078,0.015037593984962405,0.0,0.0,0.05012531328320802,0.24,0.04,0.24,0.0,0.0,0.4,0.0,0.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.8567493112947658,0.9614809274495137,0.4708029197080292
17031028017,0.011776251226692836,0.9470068694798822,0.001962708537782139,0.001962708537782139,0.0,0.03729146221786065,0.25,0.0625,0.0625,0.0,0.0,0.125,0.0,0.0,0.375,0.0,0.0625,0.0625,0.0,0.0,0.0,0.854122621564482,0.9622093023255814,0.4727540500736377
17031028018,0.0641399416909621,0.7419825072886297,0.0,0.1793002915451895,0.0,0.014577259475218658,0.0,0.10526315789473684,0.10526315789473684,0.631578947368421,0.0,0.10526315789473684,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9550898203592815,0.6548323471400395
17031028019,0.3482824427480916,0.16793893129770993,0.025763358778625955,0.3005725190839695,0.0,0.15744274809160305,0.0625,0.0375,0.05625,0.14375,0.00625,0.6125,0.01875,0.0,0.0125,0.00625,0.0,0.04375,0.0,0.0,0.0,0.908289241622575,0.8722222222222222,0.6073211314475874
17031028020,0.045829514207149404,0.9110907424381302,0.002749770852428964,0.008249312557286892,0.0,0.032080659945004586,0.2857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.0,0.37142857142857144,0.05714285714285714,0.0,0.11428571428571428,0.0,0.0,0.05714285714285714,0.0,0.05714285714285714,0.0,0.9225806451612903,0.9520958083832335,0.4942857142857143
17031028021,0.007526881720430108,0.9225806451612903,0.0032258064516129032,0.0,0.0,0.06666666666666667,0.5833333333333334,0.0,0.041666666666666664,0.0,0.0,0.25,0.0,0.0,0.08333333333333333,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.9321608040201005,0.9713375796178344,0.4643423137876387
17031028022,0.14389359129383314,0.7847642079806529,0.0012091898428053204,0.013301088270858524,0.0,0.056831922611850064,0.1875,0.015625,0.0625,0.015625,0.0,0.515625,0.03125,0.0,0.140625,0.0,0.0,0.03125,0.0,0.0,0.0,0.8557457212713936,0.9575596816976127,0.555045871559633
17031028023,0.02546916890080429,0.9249329758713136,0.007372654155495978,0.003351206434316354,0.0,0.0388739946380697,0.2222222222222222,0.1111111111111111,0.05555555555555555,0.0,0.0,0.4444444444444444,0.0,0.0,0.1111111111111111,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.8949640287769784,0.9543650793650794,0.4622918707149853
17031028024,0.03155818540433925,0.9250493096646942,0.006903353057199211,0.0039447731755424065,0.0,0.03254437869822485,0.3076923076923077,0.0,0.0,0.0,0.02564102564102564,0.46153846153846156,0.10256410256410256,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.7061068702290076,0.9096209912536443,0.43026315789473685
17031028025,0.06418918918918919,0.879054054054054,0.002027027027027027,0.005405405405405406,0.0006756756756756757,0.04864864864864865,0.3541666666666667,0.2708333333333333,0.041666666666666664,0.10416666666666667,0.0,0.10416666666666667,0.020833333333333332,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.8760445682451253,0.9471890971039182,0.5862403100775194
17031028026,0.02551984877126654,0.8960302457466919,0.000945179584120983,0.001890359168241966,0.0,0.07561436672967864,0.5094339622641509,0.22641509433962265,0.0,0.018867924528301886,0.0,0.09433962264150944,0.018867924528301886,0.0,0.07547169811320754,0.018867924528301886,0.018867924528301886,0.0,0.0,0.0,0.018867924528301886,0.7926829268292683,0.9674185463659147,0.46206115515288787
17031029004,0.05679862306368331,0.7771084337349398,0.0017211703958691911,0.008605851979345954,0.0,0.15576592082616178,0.04838709677419355,0.04838709677419355,0.0,0.04838709677419355,0.0,0.7741935483870968,0.0,0.0,0.08064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.9150943396226415,0.9372822299651568,0.6002143622722401
17031029005,0.047660311958405546,0.7920277296360485,0.006065857885615251,0.00779896013864818,0.0,0.1464471403812825,0.2111111111111111,0.022222222222222223,0.03333333333333333,0.0,0.0,0.6888888888888889,0.0,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.9352678571428571,0.9301745635910225,0.4953519256308101
17031029007,0.2487864077669903,0.6031553398058253,0.021844660194174758,0.019417475728155338,0.0,0.10679611650485436,0.11842105263157894,0.013157894736842105,0.039473684210526314,0.039473684210526314,0.0,0.7105263157894737,0.013157894736842105,0.0,0.013157894736842105,0.0,0.0,0.02631578947368421,0.0,0.02631578947368421,0.0,0.9780821917808219,0.8837209302325582,0.6888297872340425
17031029008,0.02101769911504425,0.956858407079646,0.0011061946902654867,0.0,0.0,0.02101769911504425,0.3076923076923077,0.46153846153846156,0.10256410256410256,0.0,0.0,0.07692307692307693,0.02564102564102564,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.9211136890951276,0.9512195121951219,0.44921875
17031029009,0.49401913875598086,0.2894736842105263,0.017942583732057416,0.019138755980861243,0.0011961722488038277,0.17822966507177032,0.1322314049586777,0.01652892561983471,0.049586776859504134,0.049586776859504134,0.0,0.6528925619834711,0.008264462809917356,0.0,0.04132231404958678,0.0,0.0,0.024793388429752067,0.0,0.024793388429752067,0.0,0.9829059829059829,0.7682481751824818,0.7437252311756936
17031029010,0.4311310190369541,0.3751399776035834,0.006718924972004479,0.040313549832026875,0.0,0.14669652855543114,0.12295081967213115,0.040983606557377046,0.040983606557377046,0.05737704918032787,0.0,0.5983606557377049,0.00819672131147541,0.0,0.09016393442622951,0.0,0.0,0.03278688524590164,0.0,0.0,0.00819672131147541,0.9467005076142132,0.8181818181818182,0.770059880239521
17031029011,0.020833333333333332,0.9680555555555556,0.002777777777777778,0.001388888888888889,0.0,0.006944444444444444,0.29411764705882354,0.23529411764705882,0.0,0.0,0.0,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9479166666666666,0.9501779359430605,0.5467479674796748
17031029012,0.08253692441355343,0.8036490008688097,0.007819287576020852,0.0069504778453518675,0.0,0.09904430929626412,0.17333333333333334,0.013333333333333334,0.0,0.0,0.0,0.6666666666666666,0.013333333333333334,0.0,0.10666666666666667,0.0,0.0,0.02666666666666667,0.0,0.0,0.0,0.931237721021611,0.9425087108013938,0.6286031042128604
17031029013,0.05134099616858238,0.8421455938697318,0.0038314176245210726,0.0007662835249042146,0.0,0.10191570881226053,0.09375,0.078125,0.046875,0.015625,0.0,0.609375,0.0,0.0,0.125,0.0,0.015625,0.015625,0.0,0.0,0.0,0.912,0.9564356435643564,0.5437430786267996
17031029014,0.019782393669634024,0.9436201780415431,0.0,0.0009891196834817012,0.0,0.03560830860534125,0.2,0.24,0.08,0.0,0.0,0.44,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.90625,0.9744186046511628,0.5522193211488251
17031029015,0.03202479338842975,0.8233471074380165,0.01859504132231405,0.007231404958677686,0.0010330578512396695,0.11776859504132231,0.09876543209876543,0.012345679012345678,0.04938271604938271,0.012345679012345678,0.0,0.6666666666666666,0.024691358024691357,0.0,0.06172839506172839,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.9404255319148936,0.9580781010719756,0.6107784431137725
17031029016,0.014559386973180077,0.9701149425287356,0.0007662835249042146,0.0,0.0,0.014559386973180077,0.3076923076923077,0.19230769230769232,0.038461538461538464,0.07692307692307693,0.0,0.2692307692307692,0.0,0.0,0.07692307692307693,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.9037037037037037,0.967741935483871,0.5470588235294118
17031029017,0.028072837632776935,0.7094081942336874,0.011380880121396054,0.002276176024279211,0.0,0.2488619119878604,0.05333333333333334,0.06666666666666667,0.013333333333333334,0.0,0.0,0.6666666666666666,0.0,0.0,0.12,0.0,0.0,0.08,0.0,0.0,0.0,0.8843416370106761,0.9687706179898835,0.5607594936708861
17031029018,0.03600654664484452,0.9140752864157119,0.0024549918166939444,0.004091653027823241,0.0008183306055646482,0.0425531914893617,0.5,0.3333333333333333,0.027777777777777776,0.0,0.027777777777777776,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.9281150159744409,0.9705263157894737,0.5207423580786026
17031029019,0.028854824165915238,0.9467989179440938,0.0018034265103697023,0.0009017132551848512,0.0018034265103697023,0.019837691614066726,0.6,0.05,0.0,0.0,0.0,0.15,0.05,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.8928571428571429,0.9585062240663901,0.5582232893157263
17031029020,0.019915509957754977,0.9487024743512372,0.008449004224502113,0.004828002414001207,0.0,0.018105009052504527,0.21212121212121213,0.18181818181818182,0.06060606060606061,0.0,0.0,0.3333333333333333,0.0,0.030303030303030304,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.8972222222222223,0.97,0.46684831970935514
17031029021,0.006230529595015576,0.9600207684319834,0.002596053997923157,0.0010384215991692627,0.0,0.030114226375908618,0.2,0.3333333333333333,0.0,0.0,0.0,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.909957627118644,0.9608433734939759,0.5031545741324921
17031029022,0.15009560229445507,0.6816443594646272,0.0124282982791587,0.014340344168260038,0.0009560229445506692,0.14053537284894838,0.13043478260869565,0.028985507246376812,0.0,0.014492753623188406,0.0,0.782608695652174,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.9405286343612335,0.908235294117647,0.5650459921156373
17031029023,0.5324553151458138,0.17591721542803387,0.00940733772342427,0.03857008466603951,0.0028222013170272815,0.24082784571966134,0.04184100418410042,0.016736401673640166,0.02510460251046025,0.06694560669456066,0.0,0.7866108786610879,0.0,0.0,0.016736401673640166,0.0,0.0,0.02092050209205021,0.0,0.02510460251046025,0.0,0.9444444444444444,0.7040650406504065,0.6855845629965948
17031029024,0.06435137895812053,0.6424923391215526,0.0296220633299285,0.0040858018386108275,0.0,0.25944841675178754,0.15126050420168066,0.008403361344537815,0.0,0.0,0.0,0.7058823529411765,0.0,0.0,0.07563025210084033,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.8671875,0.9566160520607375,0.6268861454046639
17031034001,0.002352941176470588,0.9941176470588236,0.0,0.0,0.0,0.0035294117647058825,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9422492401215805,0.9791231732776617,0.6377204884667571
17031034002,0.035668789808917196,0.9337579617834395,0.0025477707006369425,0.0025477707006369425,0.0012738853503184713,0.024203821656050957,0.3333333333333333,0.18518518518518517,0.0,0.0,0.0,0.1111111111111111,0.037037037037037035,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9799196787148594,0.963254593175853,0.60741885625966
17031034003,0.01116751269035533,0.9786802030456853,0.0010152284263959391,0.0,0.0010152284263959391,0.008121827411167513,0.5263157894736842,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.0,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.959079283887468,0.9644444444444444,0.5623471882640587
17031034004,0.014666666666666666,0.9586666666666667,0.0026666666666666666,0.0026666666666666666,0.0,0.021333333333333333,0.4444444444444444,0.2222222222222222,0.05555555555555555,0.16666666666666666,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8432601880877743,0.9558823529411765,0.4811046511627907
17031034005,0.0,0.9916201117318436,0.0,0.0,0.0,0.008379888268156424,0.3157894736842105,0.3684210526315789,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.9251700680272109,0.9702263779527559,0.46050670640834573
17031034006,0.004301075268817204,0.986021505376344,0.0,0.0,0.0,0.00967741935483871,0.2,0.3333333333333333,0.06666666666666667,0.0,0.0,0.13333333333333333,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.9296482412060302,0.9528487229862476,0.6375
17031034007,0.002652519893899204,0.9787798408488063,0.001326259946949602,0.002652519893899204,0.0,0.014588859416445624,0.0967741935483871,0.25806451612903225,0.03225806451612903,0.0967741935483871,0.0,0.22580645161290322,0.06451612903225806,0.0,0.22580645161290322,0.0,0.0,0.0,0.0,0.0,0.0,0.9723076923076923,0.983402489626556,0.6427604871447903
17031034008,0.0075,0.985,0.00125,0.0,0.0,0.00625,0.125,0.4375,0.0625,0.0,0.0,0.0625,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.8686868686868687,0.979746835443038,0.5272727272727272
17031034009,0.008290155440414507,0.9461139896373058,0.002072538860103627,0.0,0.0,0.043523316062176166,0.16666666666666666,0.0,0.0,0.25,0.0,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.7638888888888888,0.9394904458598726,0.42213114754098363
17031034010,0.005390835579514825,0.9797843665768194,0.0,0.0,0.0,0.014824797843665768,0.5714285714285714,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9131832797427653,0.9539241622574957,0.6304347826086957
17031034011,0.006030150753768844,0.9547738693467337,0.0020100502512562816,0.0,0.0010050251256281408,0.036180904522613064,0.3225806451612903,0.41935483870967744,0.03225806451612903,0.03225806451612903,0.0,0.0967741935483871,0.03225806451612903,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.7617924528301887,0.9487179487179487,0.4609571788413098
17031034012,0.00535475234270415,0.9785809906291834,0.0,0.002677376171352075,0.0,0.013386880856760375,0.5454545454545454,0.13636363636363635,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.935064935064935,0.9730290456431535,0.6324675324675325
17031034013,0.012087912087912088,0.9516483516483516,0.0032967032967032967,0.0,0.0,0.03296703296703297,0.2692307692307692,0.3076923076923077,0.038461538461538464,0.0,0.0,0.15384615384615385,0.038461538461538464,0.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.8276699029126213,0.9663677130044843,0.5913978494623656
17031034014,0.0050150451354062184,0.9749247743229689,0.0,0.0,0.0,0.020060180541624874,0.41935483870967744,0.12903225806451613,0.0,0.0,0.0,0.25806451612903225,0.03225806451612903,0.0,0.16129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.8236714975845411,0.9698630136986301,0.4728476821192053
17031034015,0.011310084825636193,0.9604147031102733,0.000942507068803016,0.0,0.0,0.027332704995287466,0.38095238095238093,0.09523809523809523,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.8927875243664717,0.9642857142857143,0.4582366589327146
17031034016,0.01919191919191919,0.9535353535353536,0.00808080808080808,0.00202020202020202,0.0,0.01717171717171717,0.5,0.21428571428571427,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.7754677754677755,0.9601990049751243,0.4700956937799043
